,XGBoost,LightGBM,LSTM,TimesFM,Ensemble
0,0.0011746697,0.0011460762461453459,,0.003420702,0.0019138159692843682
1,0.0011746697,0.0011460762461453459,,0.003420702,0.0019138159692843682
2,0.0011746697,0.001295483020694408,,0.003420702,0.001963618227467389
3,0.0011746697,0.0008325234571881928,,0.003420702,0.001809298372965317
4,0.0011746697,0.0011460762461453459,,0.003420702,0.0019138159692843682
5,0.0011746697,0.0006831166826391307,,0.003420702,0.0017594961147822964
6,0.0011746697,0.0006740374394272401,,0.003420702,0.0017564697003783329
7,0.0011746697,0.0006831166826391307,,0.003420702,0.0017594961147822964
8,0.0011746697,0.0006740374394272401,,0.003420702,0.0017564697003783329
9,0.0011746697,0.0006831166826391307,,0.003420702,0.0017594961147822964
10,0.0011746697,0.0006740374394272401,,0.003420702,0.0017564697003783329
11,0.0011746697,0.0006831166826391307,,0.003420702,0.0017594961147822964
12,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
13,0.0011746697,0.0006831166826391307,,0.003420702,0.0017594961147822964
14,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
15,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
16,0.0011746697,0.0006831166826391307,,0.003420702,0.0017594961147822964
17,0.0011746697,0.0006831166826391307,,0.003420702,0.0017594961147822964
18,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
19,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
20,0.0011746697,0.00045277818863754225,,0.003420702,0.0016827166167817668
21,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
22,0.0011746697,-0.00021899787075419755,,0.003420702,0.0014587912636511871
23,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
24,0.0011746697,-0.00021899787075419755,,0.003420702,0.0014587912636511871
25,0.0011746697,-0.00021899787075419755,,0.003420702,0.0014587912636511871
26,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
27,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
28,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
29,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
30,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
31,0.0011746697,0.001481248801017658,,0.003420702,0.0020255401542418052
32,0.0011746697,0.0005201671576200054,,0.003420702,0.001705179606442588
33,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
34,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
35,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
36,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
37,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
38,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
39,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
40,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
41,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
42,0.0011746697,0.0012058058481760029,,0.003420702,0.0019337258366279204
43,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
44,0.0011746697,0.0007750757254389217,,0.003420702,0.0017901491290488933
45,0.0011746697,0.0005201671576200054,,0.003420702,0.001705179606442588
46,0.0011746697,0.0007750757254389217,,0.003420702,0.0017901491290488933
47,0.0011746697,0.0007750757254389217,,0.003420702,0.0017901491290488933
48,0.0011746697,0.0005201671576200054,,0.003420702,0.001705179606442588
49,0.0011746697,0.0007750757254389217,,0.003420702,0.0017901491290488933
50,0.0011746697,0.0005201671576200054,,0.003420702,0.001705179606442588
51,0.0011746697,0.0005201671576200054,,0.003420702,0.001705179606442588
52,0.0011746697,0.0010505186782805767,,0.003420702,0.0018819634466627783
53,0.0011746697,0.0010505186782805767,,0.003420702,0.0018819634466627783
54,0.0011746697,0.0005201671576200054,,0.003420702,0.001705179606442588
55,0.0011746697,0.0005201671576200054,,0.003420702,0.001705179606442588
56,0.0011746697,0.0010505186782805767,,0.003420702,0.0018819634466627783
57,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
58,0.0011746697,0.0007750757254389217,,0.003420702,0.0017901491290488933
59,0.0011746697,0.0007956101104616604,,0.003420702,0.001796993924056473
60,0.0011746697,0.0007750757254389217,0.0009148686658591032,0.003420702,0.001571329013251446
61,0.0011746697,0.001481248801017658,0.0009571195114403963,0.003420702,0.0017584349935414532
62,0.0011746697,0.0007956101104616604,0.0009594373404979706,0.003420702,0.0015876047781668474
63,0.0011746697,0.001481248801017658,0.0010107543785125017,0.003420702,0.0017718437103094796
64,0.0011746697,0.000984555532185559,0.0010534527245908976,0.003420702,0.001658344979621054
65,0.0011746697,0.0008189269767079803,0.0011429653968662024,0.003420702,0.0016393160088204854
66,0.0011746697,0.000984555532185559,0.001201750012114644,0.003420702,0.0016954193015019906
67,0.0011746697,0.0012148940261871475,0.0013055156450718641,0.003420702,0.0017789453332416926
68,0.0011746697,0.0012058058481760029,0.0014592434745281935,0.003420702,0.0018151052461029887
69,0.0011746697,0.0005201671576200054,0.0014916651416569948,0.003420702,0.0016518009902461899
70,0.0011746697,0.0008189269767079803,0.0014614381361752748,0.003420702,0.0017189341936477535
71,0.0011746697,0.0008189269767079803,0.001383041264489293,0.003420702,0.001699334975726258
72,0.0011746697,0.0007505056516215938,0.0012843769509345293,0.003420702,0.0016575635660659705
73,0.0011746697,0.0007505056516215938,0.0011761831119656563,0.003420702,0.0016305151063237522
74,0.0011746697,0.0008189269767079803,0.0010256769601255655,0.003420702,0.0016099938996353262
75,0.0011746697,0.0007505056516215938,0.0008187328930944204,0.003420702,0.0015411525516059433
76,0.0011746697,0.0008189269767079803,0.00065467762760818,0.003420702,0.0015172440665059798
77,0.0011746697,0.0007505056516215938,0.0005157440900802612,0.003420702,0.0014654053508524035
78,0.0011746697,0.0008189269767079803,0.00039217015728354454,0.003420702,0.001451617198924821
79,0.0011746697,0.0008189269767079803,0.00025813491083681583,0.003420702,0.0014181083873131388
80,0.0011746697,0.0007505056516215938,0.0001652135979384184,0.003420702,0.0013777727278169428
81,0.0011746697,0.0007505056516215938,8.736946620047092e-05,0.003420702,0.001358311694882456
82,0.0011746697,0.0008189269767079803,1.0562129318714142e-05,0.003420702,0.0013562151919336133
83,0.0011746697,0.0007750757254389217,-2.501928247511387e-05,0.003420702,0.0013363570261678917
84,0.0011746697,0.0007505056516215938,-4.757405258715153e-05,0.003420702,0.0013245758151855503
85,0.0011746697,0.0007750757254389217,-9.870273061096668e-05,0.003420702,0.0013179361641339285
86,0.0011746697,0.0007505056516215938,-0.0001113994512706995,0.003420702,0.0013086194655146633
87,0.0011746697,0.001481248801017658,-0.00013782898895442486,0.003420702,0.001484697868442748
88,0.0011746697,0.0010259486044632488,-0.00012865918688476086,0.003420702,0.0013731652698215618
89,0.0011746697,0.0007956101104616604,-0.0001267783809453249,0.003420702,0.0013160508478060236
90,0.0011746697,0.001481248801017658,-0.00011986703611910343,0.003420702,0.0014891883566515783
91,0.0011746697,0.0007956101104616604,-8.50034411996603e-05,0.003420702,0.0013264945827424397
92,0.0011746697,0.001481248801017658,-5.9899408370256424e-05,0.003420702,0.00150418026358879
93,0.0011746697,0.0007956101104616604,-3.0355295166373253e-05,0.003420702,0.0013401566192507615
94,0.0011746697,0.0007750757254389217,-1.1234544217586517e-05,0.003420702,0.0013398032107322735
95,0.0011746697,0.0007750757254389217,-3.457418642938137e-05,0.003420702,0.0013339683001793248
96,0.0011746697,0.0007956101104616604,-5.4578064009547234e-05,0.003420702,0.001334100927039968
97,0.0011746697,0.0007956101104616604,-6.361771374940872e-05,0.003420702,0.0013318410146050026
98,0.0011746697,0.0012058058481760029,-1.1366792023181915e-06,0.003420702,0.0014500102076703608
99,0.0011746697,0.0012058058481760029,7.885671220719814e-05,0.003420702,0.0014700085555227399
100,0.0011746697,0.0007956101104616604,0.0001139175146818161,0.003420702,0.0013762248217128088
101,0.0011746697,0.0007066544003525351,0.0001495818141847849,0.003420702,0.0013629019690612697
102,0.0011746697,0.0007750757254389217,0.0002035154029726982,0.003420702,0.0013934906975298447
103,0.0011746697,0.0008189269767079803,0.00023599364794790745,0.003420702,0.0014125730715909117
104,0.0011746697,0.0005201671576200054,0.0002719932235777378,0.003420702,0.0013468830107263756
105,0.0011746697,0.0007956101104616604,0.000315946526825428,0.003420702,0.0014267320747487118
106,0.0011746697,0.0005201671576200054,0.0003873067907989025,0.003420702,0.0013757114025316668
107,0.0011746697,0.0007505056516215938,0.00048494827933609486,0.003420702,0.0014577063981663619
108,0.0011746697,0.0007505056516215938,0.00043750577606260777,0.003420702,0.00144584577234799
109,0.0011746697,0.0007505056516215938,0.0003438929561525583,0.003420702,0.0014224425673704777
110,0.0011746697,0.0007066544003525351,0.00020617316477000713,0.003420702,0.0013770498067075753
111,0.0011746697,0.0008189269767079803,0.00012057437561452389,0.003420702,0.0013837182535075658
112,0.0011746697,0.0007066544003525351,-2.6316847652196884e-06,0.003420702,0.0013248485943237686
113,0.0011746697,0.0005201671576200054,-6.63266982883215e-05,0.003420702,0.0012623030302598608
114,0.0011746697,0.0008189269767079803,-8.503138087689877e-05,0.003420702,0.0013323168143847101
115,0.0011746697,0.0008189269767079803,-0.00014699366874992847,0.003420702,0.0013168262424164527
116,0.0011746697,0.0007956101104616604,-0.00025537493638694286,0.003420702,0.001283901708945619
117,0.0011746697,0.0008189269767079803,-0.0003366735763847828,0.003420702,0.001269406265507739
118,0.0011746697,0.0007956101104616604,-0.00036492152139544487,0.003420702,0.0012565150626934936
119,0.0011746697,0.0008189269767079803,-0.00038783159106969833,0.003420702,0.0012566167618365102
120,0.0011746697,0.0007956101104616604,-0.00039626192301511765,0.003420702,0.0012486799622885754
121,0.0011746697,0.0007956101104616604,-0.0003883501049131155,0.003420702,0.001250657916814076
122,0.0011746697,0.0008189269767079803,-0.00028047175146639347,0.003420702,0.0012834567217373364
123,0.0011746697,0.0008189269767079803,-0.00023357081227004528,0.003420702,0.0012951819565364235
124,0.0011746697,0.0007956101104616604,-0.00026888935826718807,0.003420702,0.0012805231034755578
125,0.0011746697,0.0008189269767079803,-0.00029978156089782715,0.003420702,0.001278629269379478
126,0.0011746697,0.0005201671576200054,-0.0003384940791875124,0.003420702,0.001194261185035063
127,0.0011746697,0.0008189269767079803,-0.00035339687019586563,0.003420702,0.0012652254420549684
128,0.0011746697,0.0005201671576200054,-0.00040971417911350727,0.003420702,0.0011764561600535644
129,0.0011746697,0.0008189269767079803,-0.0004058287013322115,0.003420702,0.001252117484270882
130,0.0011746697,0.0005201671576200054,-0.00046558468602597713,0.003420702,0.0011624885333254469
131,0.0011746697,0.0008189269767079803,-0.00047201034612953663,0.003420702,0.0012355720730715506
132,0.0011746697,0.0007505056516215938,-0.0005190956871956587,0.003420702,0.0012066954065334235
133,0.0011746697,0.0008189269767079803,-0.0005508128087967634,0.003420702,0.001215871457404744
134,0.0011746697,0.0007505056516215938,-0.0006376027595251799,0.003420702,0.0011770686384510432
135,0.0011746697,0.0007505056516215938,-0.0006691061425954103,0.003420702,0.0011691927926834856
136,0.0011746697,0.0007505056516215938,-0.0007677085231989622,0.003420702,0.0011445421975325976
137,0.0011746697,0.0010259486044632488,-0.0007519482169300318,0.003420702,0.001217343012310244
138,0.0011746697,0.0007956101104616604,-0.0007191684562712908,0.003420702,0.001167953328974532
139,0.0011746697,0.0007956101104616604,-0.0006874741520732641,0.003420702,0.0011758769050240387
140,0.0011746697,0.0007505056516215938,-0.0006297703366726637,0.003420702,0.0011790267441641722
141,0.0011746697,0.0007956101104616604,-0.0005756176542490721,0.003420702,0.0012038410294800868
142,0.0011746697,0.0007505056516215938,-0.0005471988115459681,0.003420702,0.0011996696254458462
143,0.0011746697,0.0007956101104616604,-0.0004950824659317732,0.003420702,0.0012239748265594115
144,0.0011746697,0.0007505056516215938,-0.0004453167784959078,0.003420702,0.0012251401337083612
145,0.0011746697,0.0007956101104616604,-0.00039711478166282177,0.003420702,0.0012484667476266493
146,0.0011746697,0.0007505056516215938,-0.00032539968378841877,0.003420702,0.0012551194073852335
147,0.0011746697,0.0007505056516215938,-0.0002666402142494917,0.003420702,0.0012698092747699652
148,0.0011746697,0.0007956101104616604,-0.0001706932671368122,0.003420702,0.0013050721262581517
